StateFIPS,CountyFIPS,County,Party,Candidate,Method,Votes
13,315,Wilcox,Dem,Joseph R. Biden,Advanced Voting Votes,365
13,315,Wilcox,Dem,Joseph R. Biden,Election Day Votes,285
13,315,Wilcox,Dem,Joseph R. Biden,Provisional Votes,0
13,315,Wilcox,Dem,Joseph R. Biden,TOTAL VOTES,862
13,317,Wilkes,I) (Rep,Donald J. Trump,Absentee by Mail Votes,467
13,317,Wilkes,I) (Rep,Donald J. Trump,Advanced Voting Votes,1649
13,317,Wilkes,I) (Rep,Donald J. Trump,Election Day Votes,704
13,317,Wilkes,I) (Rep,Donald J. Trump,Provisional Votes,3
13,317,Wilkes,I) (Rep,Donald J. Trump,TOTAL VOTES,2823
13,317,Wilkes,Lib,Jo Jorgensen,Absentee by Mail Votes,11
13,317,Wilkes,Lib,Jo Jorgensen,Advanced Voting Votes,20
13,317,Wilkes,Lib,Jo Jorgensen,Election Day Votes,16
13,317,Wilkes,Lib,Jo Jorgensen,Provisional Votes,0
13,317,Wilkes,Lib,Jo Jorgensen,TOTAL VOTES,47
13,317,Wilkes,Dem,Joseph R. Biden,Absentee by Mail Votes,754
13,317,Wilkes,Dem,Joseph R. Biden,Advanced Voting Votes,897
13,317,Wilkes,Dem,Joseph R. Biden,Election Day Votes,504
13,317,Wilkes,Dem,Joseph R. Biden,Provisional Votes,4
13,317,Wilkes,Dem,Joseph R. Biden,TOTAL VOTES,2159
13,319,Wilkinson,I) (Rep,Donald J. Trump,Absentee by Mail Votes,259
13,319,Wilkinson,I) (Rep,Donald J. Trump,Advanced Voting Votes,1109
13,319,Wilkinson,I) (Rep,Donald J. Trump,Election Day Votes,1293
13,319,Wilkinson,I) (Rep,Donald J. Trump,Provisional Votes,3
13,319,Wilkinson,I) (Rep,Donald J. Trump,TOTAL VOTES,2664
13,319,Wilkinson,Lib,Jo Jorgensen,Absentee by Mail Votes,4
13,319,Wilkinson,Lib,Jo Jorgensen,Advanced Voting Votes,10
13,319,Wilkinson,Lib,Jo Jorgensen,Election Day Votes,17
13,319,Wilkinson,Lib,Jo Jorgensen,Provisional Votes,0
13,319,Wilkinson,Lib,Jo Jorgensen,TOTAL VOTES,31
13,319,Wilkinson,Dem,Joseph R. Biden,Absentee by Mail Votes,602
13,319,Wilkinson,Dem,Joseph R. Biden,Advanced Voting Votes,942
13,319,Wilkinson,Dem,Joseph R. Biden,Election Day Votes,528
13,319,Wilkinson,Dem,Joseph R. Biden,Provisional Votes,3
13,319,Wilkinson,Dem,Joseph R. Biden,TOTAL VOTES,2075
13,321,Worth,I) (Rep,Donald J. Trump,Absentee by Mail Votes,766
13,321,Worth,I) (Rep,Donald J. Trump,Advanced Voting Votes,3285
13,321,Worth,I) (Rep,Donald J. Trump,Election Day Votes,2780
13,321,Worth,I) (Rep,Donald J. Trump,Provisional Votes,0
13,321,Worth,I) (Rep,Donald J. Trump,TOTAL VOTES,6831
13,321,Worth,Lib,Jo Jorgensen,Absentee by Mail Votes,10
13,321,Worth,Lib,Jo Jorgensen,Advanced Voting Votes,28
13,321,Worth,Lib,Jo Jorgensen,Election Day Votes,22
13,321,Worth,Lib,Jo Jorgensen,Provisional Votes,0
13,321,Worth,Lib,Jo Jorgensen,TOTAL VOTES,60
13,321,Worth,Dem,Joseph R. Biden,Absentee by Mail Votes,820
13,321,Worth,Dem,Joseph R. Biden,Advanced Voting Votes,994
13,321,Worth,Dem,Joseph R. Biden,Election Day Votes,581
13,321,Worth,Dem,Joseph R. Biden,Provisional Votes,0
13,321,Worth,Dem,Joseph R. Biden,TOTAL VOTES,2395
